,zip_code,CBSA Title,MSA_central_outlying,pct_black_alone,pop_black_alone,pct_below_poverty,pct_below_poverty_white_alone,pct_below_poverty_black_alone,pct_below_poverty_asian_alone,pct_below_poverty_hispanic,quartiles_pct_below_poverty,pct_change_16_to_21_pct_below_poverty_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_21_pct_homeownership_black_alone
108,37189,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,49.7,2193.0,11.5,2.4,20.3,,0.0,51-75% of geographies,13.4,79.6,84.6,73.4,,100.0,51-75% of geographies,-3.6
109,37190,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.9,163.0,17.3,17.7,8.3,,39.7,51-75% of geographies,-49.0,74.9,76.2,74.9,,38.8,26-50% of geographies,32.6
110,37191,"Clarksville, TN-KY",Central,3.1,134.0,3.5,3.9,0.0,0.0,22.2,Bottom 25% of geographies,0.0,89.2,87.8,100.0,,99.5,Top 25% of geographies,0.0
111,37201,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,10.5,155.0,17.4,12.7,,0.0,0.0,51-75% of geographies,,47.1,56.5,,0.0,0.0,Bottom 25% of geographies,
112,37203,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,25.3,4581.0,23.3,17.1,45.1,8.3,10.7,Top 25% of geographies,-3.4,19.5,21.8,12.0,28.3,20.6,Bottom 25% of geographies,-2.3
113,37204,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,12.0,2038.0,8.0,6.8,16.5,8.6,1.7,26-50% of geographies,1.0,55.5,59.4,29.6,55.5,62.1,Bottom 25% of geographies,-16.8
114,37205,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,5.6,1419.0,6.4,5.5,23.6,4.8,13.7,26-50% of geographies,-19.7,68.3,71.4,18.1,41.0,40.5,26-50% of geographies,-5.0
115,37206,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,30.1,8624.0,19.1,6.0,47.4,22.0,7.3,Top 25% of geographies,2.2,50.0,58.9,27.0,46.7,40.4,Bottom 25% of geographies,-1.2
116,37207,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,60.8,24760.0,21.1,14.0,24.7,0.5,15.8,Top 25% of geographies,-8.4,57.6,59.1,57.6,83.7,32.7,Bottom 25% of geographies,5.7
117,37208,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,61.6,12050.0,29.3,13.4,38.4,26.8,31.9,Top 25% of geographies,-4.9,32.2,36.8,28.8,0.0,28.5,Bottom 25% of geographies,1.1
118,37209,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,20.0,7460.0,15.5,11.2,27.7,12.1,43.7,51-75% of geographies,-8.2,44.1,53.3,20.5,32.9,16.7,Bottom 25% of geographies,0.0
119,37210,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,33.4,5535.0,26.9,13.2,52.1,5.2,9.7,Top 25% of geographies,0.8,26.3,35.5,6.6,33.0,28.1,Bottom 25% of geographies,-8.7
120,37211,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,17.1,12853.0,15.6,14.5,14.7,16.4,19.4,51-75% of geographies,-3.9,48.3,53.6,35.8,52.5,23.4,Bottom 25% of geographies,5.7
121,37212,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,12.0,2518.0,10.0,8.1,16.2,24.4,27.9,26-50% of geographies,-27.1,41.9,43.4,48.1,20.4,5.6,Bottom 25% of geographies,15.1
122,37213,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,26.7,12.0,0.0,0.0,,0.0,,Bottom 25% of geographies,,0.0,,,,,Bottom 25% of geographies,
123,37214,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,21.1,6603.0,7.3,7.4,8.9,0.0,4.9,26-50% of geographies,-16.5,61.6,69.7,31.7,39.6,61.6,Bottom 25% of geographies,-7.2
124,37215,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,1.6,367.0,6.8,6.1,3.1,15.1,20.2,26-50% of geographies,-2.8,77.6,77.2,63.0,81.4,93.1,26-50% of geographies,0.4
125,37216,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,21.2,4072.0,7.3,6.7,11.5,2.3,5.3,26-50% of geographies,-11.2,71.7,75.6,61.9,62.1,48.9,26-50% of geographies,9.9
126,37217,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,34.8,10821.0,19.5,17.7,22.3,11.0,17.3,Top 25% of geographies,7.6,47.5,57.4,33.5,88.1,21.5,Bottom 25% of geographies,7.8
127,37218,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,70.5,10615.0,18.7,20.7,15.2,46.8,7.7,Top 25% of geographies,-10.3,64.9,58.2,65.9,77.9,58.2,Bottom 25% of geographies,-1.2
128,37219,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.0,0.0,0.9,1.0,,0.0,0.0,Bottom 25% of geographies,,25.5,27.0,,0.0,11.6,Bottom 25% of geographies,
129,37220,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,2.8,183.0,2.8,2.9,0.0,0.0,0.0,Bottom 25% of geographies,0.0,93.5,93.3,100.0,,93.5,Top 25% of geographies,4.7
130,37221,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,7.8,3314.0,6.4,5.5,16.1,6.5,13.6,26-50% of geographies,8.6,72.7,75.8,42.7,65.2,50.4,26-50% of geographies,7.2
131,37228,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,43.3,714.0,7.7,2.4,15.4,0.0,,26-50% of geographies,-8.2,0.0,,,,,Bottom 25% of geographies,
132,37240,,Outlying,,,,,,,,,,,,,,,,
133,37243,,Outlying,,,,,,,,,,,,,,,,
134,37246,,Outlying,,,,,,,,,,,,,,,,
135,37301,,Outlying,1.1,11.0,14.6,16.2,,0.0,0.0,51-75% of geographies,,86.2,87.3,,,96.9,51-75% of geographies,
136,37302,"Chattanooga, TN-GA",Central,3.5,175.0,14.0,12.4,0.0,27.6,21.4,51-75% of geographies,0.0,72.6,79.2,35.4,17.4,12.1,26-50% of geographies,-30.2
137,37303,"Athens, TN",Central,5.2,1281.0,17.3,17.8,10.3,0.0,8.4,51-75% of geographies,-22.6,67.8,69.2,55.3,29.1,27.1,26-50% of geographies,19.1
138,37305,,Outlying,0.0,0.0,19.0,28.8,,,,Top 25% of geographies,,99.5,99.1,,,,Top 25% of geographies,
139,37306,"Tullahoma-Manchester, TN",Outlying,7.7,172.0,17.0,11.9,68.6,0.0,0.0,51-75% of geographies,11.5,88.9,88.6,98.9,,100.0,Top 25% of geographies,1.0
140,37307,"Cleveland, TN",Outlying,1.2,60.0,9.0,9.9,,100.0,0.0,26-50% of geographies,,81.7,80.3,,,100.0,51-75% of geographies,
141,37308,"Chattanooga, TN-GA",Central,1.2,28.0,7.5,7.8,0.0,,0.0,26-50% of geographies,,83.0,82.8,0.0,,0.0,51-75% of geographies,
142,37309,"Athens, TN",Central,0.1,2.0,6.6,6.2,,100.0,0.0,26-50% of geographies,,75.1,76.0,,,,26-50% of geographies,
143,37310,"Cleveland, TN",Central,3.9,131.0,15.1,15.2,3.8,,0.0,51-75% of geographies,-50.2,79.8,79.7,100.0,,39.9,51-75% of geographies,14.2
144,37311,"Cleveland, TN",Central,9.6,2886.0,20.6,20.4,19.0,8.2,22.9,Top 25% of geographies,-20.7,44.7,49.1,16.9,96.7,6.1,Bottom 25% of geographies,-4.5
145,37312,"Cleveland, TN",Central,4.8,1728.0,12.2,11.1,6.8,10.7,46.8,51-75% of geographies,0.5,69.1,71.3,50.8,69.1,38.4,26-50% of geographies,24.6
146,37313,,Outlying,0.0,0.0,19.2,17.2,,,,Top 25% of geographies,,84.3,85.4,,,,51-75% of geographies,
147,37315,"Chattanooga, TN-GA",Central,9.1,161.0,,,,,,,,,,,,,,
148,37317,"Cleveland, TN",Outlying,0.3,9.0,13.2,11.2,0.0,0.0,28.5,51-75% of geographies,,73.3,74.0,,,0.0,26-50% of geographies,
149,37318,"Tullahoma-Manchester, TN",Outlying,7.8,144.0,30.9,28.0,27.1,0.0,36.8,Top 25% of geographies,1.4,60.5,66.7,41.1,100.0,0.0,Bottom 25% of geographies,-41.8
150,37321,"Dayton, TN",Central,2.1,434.0,18.0,14.6,62.8,0.0,25.3,Top 25% of geographies,52.7,70.3,72.6,36.7,23.4,23.4,26-50% of geographies,-9.0
151,37322,,Outlying,2.4,200.0,16.2,16.2,30.9,,16.8,51-75% of geographies,30.9,75.1,75.9,67.2,,0.0,26-50% of geographies,-27.0
152,37323,"Cleveland, TN",Central,1.7,517.0,11.2,11.4,15.7,0.0,6.7,51-75% of geographies,15.5,79.8,80.0,39.9,79.8,79.8,51-75% of geographies,-56.6
153,37324,"Tullahoma-Manchester, TN",Outlying,9.2,476.0,19.9,20.1,10.9,10.9,26.7,Top 25% of geographies,-17.1,55.5,60.0,23.4,0.0,0.0,Bottom 25% of geographies,-40.6
154,37325,"Cleveland, TN",Outlying,0.0,0.0,12.6,12.1,,0.0,22.7,51-75% of geographies,,84.4,84.4,,,,51-75% of geographies,
155,37326,,Outlying,1.8,9.0,43.7,42.6,,,,Top 25% of geographies,,40.0,40.0,,,,Bottom 25% of geographies,
156,37327,"Chattanooga, TN-GA",Outlying,0.6,67.0,17.3,17.9,0.0,,26.6,51-75% of geographies,0.0,75.5,77.0,,,10.4,26-50% of geographies,
157,37328,,Outlying,0.0,0.0,18.4,17.7,,,,Top 25% of geographies,,91.9,91.4,,,,Top 25% of geographies,
158,37329,"Athens, TN",Central,0.0,2.0,21.0,19.7,0.0,0.0,25.0,Top 25% of geographies,0.0,83.2,83.5,,,6.9,51-75% of geographies,
159,37330,"Tullahoma-Manchester, TN",Outlying,2.3,152.0,14.9,15.0,20.9,0.0,0.0,51-75% of geographies,20.9,84.2,84.8,74.3,100.0,100.0,51-75% of geographies,-7.7
160,37331,"Athens, TN",Central,6.8,469.0,13.9,10.0,31.4,,21.0,51-75% of geographies,-3.2,77.1,81.1,51.8,,98.2,26-50% of geographies,-20.2
161,37332,"Dayton, TN",Central,1.4,31.0,8.9,9.2,0.0,,,26-50% of geographies,0.0,88.7,91.0,0.0,,,Top 25% of geographies,0.0
162,37333,"Cleveland, TN",Outlying,0.0,0.0,33.9,33.9,,,,Top 25% of geographies,,74.5,74.5,,,,26-50% of geographies,
163,37334,,Outlying,8.9,2150.0,11.8,10.2,18.1,54.6,28.9,51-75% of geographies,-19.7,71.8,77.6,34.9,14.4,57.4,26-50% of geographies,-1.7
164,37335,,Outlying,0.0,0.0,4.1,4.1,,0.0,0.0,Bottom 25% of geographies,,89.1,88.9,,89.1,100.0,Top 25% of geographies,
165,37336,"Cleveland, TN",Central,4.1,214.0,10.2,9.4,27.5,100.0,19.4,26-50% of geographies,-31.0,92.2,92.7,98.2,,100.0,Top 25% of geographies,-0.7
166,37337,"Dayton, TN",Central,0.0,0.0,15.0,15.1,,,0.0,51-75% of geographies,,89.3,89.1,,,100.0,Top 25% of geographies,
167,37338,,Outlying,2.4,71.0,20.5,21.0,38.0,,30.4,Top 25% of geographies,-62.0,77.3,77.7,56.5,,71.4,26-50% of geographies,56.5
168,37339,,Outlying,0.4,6.0,20.9,22.4,0.0,,53.1,Top 25% of geographies,,85.9,88.3,,,0.0,51-75% of geographies,
169,37340,"Chattanooga, TN-GA",Outlying,0.0,0.0,21.0,21.8,,0.0,0.0,Top 25% of geographies,,76.3,76.3,,,,26-50% of geographies,
170,37341,"Chattanooga, TN-GA",Central,10.2,1343.0,9.7,10.9,7.0,0.0,5.6,26-50% of geographies,-2.9,81.8,84.2,73.1,81.8,50.0,51-75% of geographies,-26.9
171,37342,"Tullahoma-Manchester, TN",Central,0.1,5.0,25.4,26.3,100.0,25.0,0.0,Top 25% of geographies,33.3,77.3,79.1,,,38.7,26-50% of geographies,
172,37343,"Chattanooga, TN-GA",Central,5.5,2268.0,6.3,6.3,8.7,0.1,9.6,26-50% of geographies,-11.2,76.2,78.9,33.1,81.2,66.0,26-50% of geographies,0.8
173,37345,"Tullahoma-Manchester, TN",Outlying,3.8,97.0,6.5,6.2,24.7,0.0,2.5,26-50% of geographies,18.6,79.9,82.1,73.4,79.9,15.5,51-75% of geographies,-0.2
174,37347,"Chattanooga, TN-GA",Outlying,5.1,420.0,17.2,16.4,47.6,0.0,0.0,51-75% of geographies,47.6,80.1,79.5,84.4,100.0,73.9,51-75% of geographies,18.9
175,37348,,Outlying,0.0,0.0,19.1,19.1,,,,Top 25% of geographies,,80.8,80.8,,,,51-75% of geographies,
176,37350,"Chattanooga, TN-GA",Central,1.2,24.0,2.9,2.6,33.3,0.0,,Bottom 25% of geographies,-25.0,95.5,95.4,100.0,100.0,,Top 25% of geographies,41.0
177,37351,"Chattanooga, TN-GA",Central,12.1,35.0,17.2,7.3,100.0,,,51-75% of geographies,,80.0,85.7,0.0,,,51-75% of geographies,
178,37352,"Tullahoma-Manchester, TN",Outlying,3.0,94.0,10.7,11.2,0.0,0.0,0.0,26-50% of geographies,-12.6,82.1,80.9,98.5,100.0,100.0,51-75% of geographies,71.9
179,37353,"Cleveland, TN",Central,1.4,69.0,12.9,11.2,2.9,,51.6,51-75% of geographies,2.9,82.1,83.1,52.3,,41.1,51-75% of geographies,52.3
180,37354,,Outlying,1.7,297.0,16.0,16.1,20.2,,17.8,51-75% of geographies,20.2,73.1,75.7,55.9,,19.9,26-50% of geographies,-9.9
181,37355,"Tullahoma-Manchester, TN",Central,3.7,1056.0,13.8,13.7,11.8,21.5,40.6,51-75% of geographies,8.0,67.3,68.0,21.6,85.7,59.8,26-50% of geographies,-43.4
182,37356,,Outlying,0.8,22.0,16.2,17.0,100.0,0.0,54.7,51-75% of geographies,42.9,65.4,64.0,,87.2,100.0,Bottom 25% of geographies,
183,37357,"McMinnville, TN",Central,7.3,408.0,15.2,11.1,64.7,0.0,18.8,51-75% of geographies,-2.4,82.8,87.5,50.0,0.0,53.4,51-75% of geographies,-48.8
184,37359,,Outlying,6.1,66.0,14.7,12.2,1.5,,,51-75% of geographies,-1.2,89.7,90.7,72.3,,,Top 25% of geographies,-27.7
185,37360,"Tullahoma-Manchester, TN",Central,0.4,7.0,9.9,11.1,85.7,0.0,0.0,26-50% of geographies,,76.6,75.8,0.0,,,26-50% of geographies,
186,37361,"Cleveland, TN",Outlying,0.0,0.0,2.5,2.7,,0.0,,Bottom 25% of geographies,,76.8,77.8,,,,26-50% of geographies,
187,37362,"Cleveland, TN",Outlying,0.0,0.0,16.4,16.8,,,0.0,51-75% of geographies,,79.8,78.2,,,,51-75% of geographies,
188,37363,"Chattanooga, TN-GA",Central,8.4,3313.0,5.4,5.5,4.4,5.8,10.2,Bottom 25% of geographies,-7.1,75.6,76.5,67.9,94.5,52.2,26-50% of geographies,0.0
189,37365,,Outlying,0.0,0.0,25.4,27.7,,,,Top 25% of geographies,,87.7,87.5,,,,Top 25% of geographies,
190,37366,,Outlying,0.3,3.0,5.2,5.6,0.0,,,Bottom 25% of geographies,,86.6,84.6,,,,Top 25% of geographies,
191,37367,,Outlying,9.4,1115.0,20.4,20.3,6.5,0.0,26.2,Top 25% of geographies,-1.1,79.1,79.8,100.0,,18.3,51-75% of geographies,46.8
192,37369,"Cleveland, TN",Outlying,15.2,74.0,7.0,6.0,0.0,,23.7,26-50% of geographies,,92.1,96.6,0.0,,58.7,Top 25% of geographies,
193,37370,"Athens, TN",Central,0.8,47.0,14.5,15.4,0.0,0.0,0.0,51-75% of geographies,,83.9,83.2,100.0,98.9,0.0,51-75% of geographies,
194,37373,"Chattanooga, TN-GA",Central,0.5,16.0,2.8,3.0,0.0,,0.0,Bottom 25% of geographies,0.0,87.8,87.7,97.5,,,Top 25% of geographies,5.1
195,37374,"Chattanooga, TN-GA",Outlying,0.0,0.0,24.5,25.0,,,,Top 25% of geographies,,81.5,83.3,,,,51-75% of geographies,
196,37375,"Tullahoma-Manchester, TN",Outlying,2.6,102.0,8.8,9.0,39.4,5.1,19.0,26-50% of geographies,6.1,80.2,80.3,,0.0,31.6,51-75% of geographies,
197,37376,"Tullahoma-Manchester, TN",Outlying,0.0,0.0,34.3,33.4,,,0.0,Top 25% of geographies,,48.6,47.2,,,,Bottom 25% of geographies,
198,37377,"Chattanooga, TN-GA",Central,0.6,104.0,5.4,5.2,20.4,30.3,21.4,Bottom 25% of geographies,-53.1,87.2,88.0,21.8,58.1,100.0,Top 25% of geographies,
199,37379,"Chattanooga, TN-GA",Central,0.9,255.0,8.4,8.2,20.8,0.0,22.0,26-50% of geographies,12.0,82.1,82.5,52.2,,58.6,51-75% of geographies,-47.8
200,37380,"Chattanooga, TN-GA",Outlying,6.4,400.0,25.5,25.5,37.6,0.0,19.2,Top 25% of geographies,5.9,67.0,69.2,59.5,12.6,0.0,26-50% of geographies,35.3
201,37381,"Dayton, TN",Central,0.7,65.0,16.4,16.6,11.3,,78.3,51-75% of geographies,11.3,79.0,79.7,43.1,,56.5,51-75% of geographies,-53.7
202,37385,,Outlying,0.0,0.0,16.7,15.6,,0.0,20.2,51-75% of geographies,,84.0,84.4,,,100.0,51-75% of geographies,
203,37387,,Outlying,0.0,0.0,11.8,10.8,,,0.0,51-75% of geographies,,82.7,83.3,,,95.7,51-75% of geographies,
204,37388,"Tullahoma-Manchester, TN",Central,4.6,1203.0,14.6,11.3,37.2,7.5,46.6,51-75% of geographies,14.5,68.8,71.0,34.4,49.1,30.9,26-50% of geographies,-5.9
205,37391,"Cleveland, TN",Outlying,0.0,0.0,12.5,13.3,,,,51-75% of geographies,,74.4,72.0,,,,26-50% of geographies,
206,37394,,Outlying,14.1,14.0,9.1,8.6,0.0,,0.0,26-50% of geographies,0.0,92.2,90.2,99.8,,100.0,Top 25% of geographies,-0.2
207,37396,"Chattanooga, TN-GA",Outlying,0.0,0.0,13.5,13.5,,,,51-75% of geographies,,89.1,89.1,,,,Top 25% of geographies,
208,37397,"Chattanooga, TN-GA",Outlying,1.1,106.0,13.5,13.7,0.0,0.0,0.0,51-75% of geographies,0.0,76.0,75.2,100.0,,92.5,26-50% of geographies,22.0
209,37398,"Tullahoma-Manchester, TN",Outlying,5.6,870.0,13.7,12.7,17.4,0.0,12.7,51-75% of geographies,11.8,72.6,74.4,73.7,36.3,64.3,26-50% of geographies,2.1
210,37402,"Chattanooga, TN-GA",Central,56.1,2408.0,37.4,24.4,47.8,0.0,43.0,Top 25% of geographies,-23.9,5.6,6.3,2.2,0.0,0.0,Bottom 25% of geographies,2.2
211,37403,"Chattanooga, TN-GA",Central,15.7,1172.0,32.3,25.1,48.7,44.2,61.0,Top 25% of geographies,4.2,23.0,25.8,18.3,51.0,22.5,Bottom 25% of geographies,-10.2
212,37404,"Chattanooga, TN-GA",Central,42.5,5589.0,24.0,16.2,29.7,15.3,34.8,Top 25% of geographies,-0.6,49.3,56.8,46.9,16.4,11.5,Bottom 25% of geographies,5.7
213,37405,"Chattanooga, TN-GA",Central,4.5,854.0,13.8,11.7,12.8,3.3,23.0,51-75% of geographies,-18.4,47.7,51.0,19.8,85.1,27.8,Bottom 25% of geographies,-14.0
214,37406,"Chattanooga, TN-GA",Central,75.4,9989.0,32.1,21.0,36.9,28.1,0.0,Top 25% of geographies,2.0,46.2,61.4,41.4,100.0,21.7,Bottom 25% of geographies,-1.3
215,37407,"Chattanooga, TN-GA",Central,32.4,3290.0,40.7,26.3,51.1,,47.7,Top 25% of geographies,-9.6,32.4,48.8,17.8,,13.2,Bottom 25% of geographies,-5.9
216,37408,"Chattanooga, TN-GA",Central,28.1,597.0,14.5,12.1,18.8,0.0,31.4,51-75% of geographies,-16.0,33.0,37.1,23.0,0.0,44.2,Bottom 25% of geographies,-0.8
217,37409,"Chattanooga, TN-GA",Central,9.5,322.0,15.4,11.9,16.5,7.1,59.3,51-75% of geographies,-14.3,66.1,65.3,74.1,51.9,41.0,Bottom 25% of geographies,6.9
218,37410,"Chattanooga, TN-GA",Central,81.4,2723.0,33.5,55.7,31.4,,2.8,Top 25% of geographies,-25.6,28.4,27.8,29.1,,0.0,Bottom 25% of geographies,-1.8
219,37411,"Chattanooga, TN-GA",Central,50.6,9292.0,16.2,16.4,16.4,26.7,18.0,51-75% of geographies,-0.5,57.3,70.0,46.9,80.2,34.7,Bottom 25% of geographies,-6.4
220,37412,"Chattanooga, TN-GA",Central,12.1,2653.0,15.3,11.3,25.7,34.4,46.8,51-75% of geographies,20.7,60.6,69.0,15.9,93.7,34.9,Bottom 25% of geographies,1.9
221,37415,"Chattanooga, TN-GA",Central,7.6,1726.0,10.8,9.3,19.0,10.6,39.3,51-75% of geographies,-11.4,61.1,64.6,22.9,53.5,17.0,Bottom 25% of geographies,13.1
222,37416,"Chattanooga, TN-GA",Central,46.9,6911.0,9.0,6.3,11.5,0.0,27.6,26-50% of geographies,1.0,58.8,68.2,49.2,56.0,40.1,Bottom 25% of geographies,-17.3
223,37419,"Chattanooga, TN-GA",Central,5.7,351.0,11.7,8.7,29.1,45.9,,51-75% of geographies,-70.9,79.5,82.8,0.0,67.6,,51-75% of geographies,0.0
224,37421,"Chattanooga, TN-GA",Central,22.0,11794.0,11.2,6.6,21.3,3.8,26.8,51-75% of geographies,6.7,57.0,64.0,38.0,61.6,46.0,Bottom 25% of geographies,-5.4
225,37601,"Johnson City, TN",Central,5.8,2130.0,22.0,18.5,52.0,4.3,40.9,Top 25% of geographies,-6.9,53.7,56.8,20.1,53.7,25.9,Bottom 25% of geographies,-12.1
226,37604,"Johnson City, TN",Central,7.4,2742.0,21.9,23.1,11.1,9.8,28.0,Top 25% of geographies,-5.5,49.5,53.3,30.1,11.6,30.2,Bottom 25% of geographies,-3.0
227,37614,,Outlying,15.7,419.0,,,,,,,,,,,,,,
228,37615,"Johnson City, TN",Central,0.9,202.0,9.3,8.1,26.1,0.0,16.7,26-50% of geographies,19.7,75.5,75.6,100.0,94.4,85.6,26-50% of geographies,76.1
229,37616,"Greeneville, TN",Central,0.1,4.0,18.1,17.7,,0.0,100.0,Top 25% of geographies,,73.7,75.9,,,25.2,26-50% of geographies,
230,37617,"Kingsport-Bristol, TN-VA",Central,0.7,108.0,5.6,5.3,0.0,0.0,60.2,Bottom 25% of geographies,-22.1,85.3,86.0,0.0,100.0,51.2,51-75% of geographies,-30.7
