,zip_code,CBSA Title,MSA_central_outlying,pct_black_alone,pop_black_alone,pct_below_poverty,pct_below_poverty_white_alone,pct_below_poverty_black_alone,pct_below_poverty_asian_alone,pct_below_poverty_hispanic,quartiles_pct_below_poverty,pct_change_16_to_21_pct_below_poverty_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_21_pct_homeownership_black_alone
231,37618,"Kingsport-Bristol, TN-VA",Central,0.7,93.0,16.3,15.4,21.6,0.0,40.7,51-75% of geographies,-0.4,75.5,76.2,30.2,,30.2,26-50% of geographies,-36.9
232,37620,"Kingsport-Bristol, TN-VA",Central,2.4,912.0,16.9,16.2,15.6,21.4,30.4,51-75% of geographies,-10.4,70.7,71.8,38.6,53.0,56.6,26-50% of geographies,0.5
233,37640,,Outlying,0.0,0.0,18.2,18.3,,0.0,0.0,Top 25% of geographies,,76.8,77.0,,0.0,,26-50% of geographies,
234,37641,"Greeneville, TN",Central,0.4,38.0,13.1,13.3,0.0,,37.9,51-75% of geographies,,80.1,80.9,,,38.5,51-75% of geographies,
235,37642,"Kingsport-Bristol, TN-VA",Central,0.8,119.0,12.3,11.3,14.7,10.1,12.3,51-75% of geographies,5.1,77.1,78.4,86.7,16.2,67.4,26-50% of geographies,33.5
236,37643,"Johnson City, TN",Central,1.6,546.0,18.8,17.5,38.6,0.0,51.7,Top 25% of geographies,-8.8,71.1,72.2,50.2,0.0,53.3,26-50% of geographies,11.0
237,37645,"Kingsport-Bristol, TN-VA",Central,0.7,37.0,8.0,7.5,43.2,,15.6,26-50% of geographies,43.2,85.4,86.2,38.8,,96.1,51-75% of geographies,38.8
238,37650,"Johnson City, TN",Outlying,0.2,28.0,14.0,13.0,52.4,,19.8,51-75% of geographies,32.7,77.7,77.6,,,65.1,51-75% of geographies,
239,37656,"Johnson City, TN",Central,0.0,0.0,6.8,6.9,,,0.0,26-50% of geographies,,85.5,85.2,,,99.8,51-75% of geographies,
240,37657,"Johnson City, TN",Outlying,0.0,0.0,18.8,20.3,,,,Top 25% of geographies,,80.2,79.7,,,,51-75% of geographies,
241,37658,"Johnson City, TN",Central,0.1,3.0,17.8,17.3,100.0,100.0,100.0,Top 25% of geographies,100.0,82.0,81.8,,,,51-75% of geographies,
242,37659,"Johnson City, TN",Central,1.0,295.0,7.4,7.0,0.5,23.5,8.4,26-50% of geographies,-33.2,81.8,82.4,89.3,36.4,74.4,51-75% of geographies,18.2
243,37660,"Kingsport-Bristol, TN-VA",Central,4.0,1565.0,23.0,21.5,42.7,21.6,17.9,Top 25% of geographies,17.6,62.2,64.6,32.6,51.8,36.6,Bottom 25% of geographies,-12.3
244,37663,"Kingsport-Bristol, TN-VA",Central,0.2,32.0,7.5,7.3,6.3,0.0,5.7,26-50% of geographies,1.8,83.5,83.6,,100.0,100.0,51-75% of geographies,
245,37664,"Kingsport-Bristol, TN-VA",Central,1.6,447.0,14.7,14.7,24.9,0.0,16.9,51-75% of geographies,-1.4,70.8,71.4,52.2,100.0,33.6,26-50% of geographies,11.3
246,37665,"Kingsport-Bristol, TN-VA",Central,1.3,67.0,19.5,18.6,100.0,0.0,52.8,Top 25% of geographies,62.5,60.7,61.2,0.0,,13.0,Bottom 25% of geographies,-33.3
247,37680,,Outlying,0.0,0.0,16.7,16.7,,,,51-75% of geographies,,82.7,82.7,,,,51-75% of geographies,
248,37681,"Johnson City, TN",Central,0.8,49.0,12.0,12.4,0.0,0.0,,51-75% of geographies,-3.8,83.3,82.7,100.0,83.3,,51-75% of geographies,0.0
249,37682,"Johnson City, TN",Central,1.0,6.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
250,37683,,Outlying,5.0,703.0,24.2,23.2,35.7,0.0,84.2,Top 25% of geographies,3.1,80.3,80.6,100.0,80.3,35.7,51-75% of geographies,83.6
251,37686,"Kingsport-Bristol, TN-VA",Central,0.3,25.0,8.5,8.7,80.0,0.0,7.3,26-50% of geographies,61.8,80.7,80.6,,99.0,40.3,51-75% of geographies,
252,37687,"Johnson City, TN",Central,1.0,47.0,18.8,18.5,,,61.0,Top 25% of geographies,,88.0,88.0,,,100.0,Top 25% of geographies,
253,37688,,Outlying,0.0,0.0,11.2,11.6,,,0.0,51-75% of geographies,,91.1,90.9,,,100.0,Top 25% of geographies,
254,37690,"Johnson City, TN",Central,0.9,44.0,10.1,7.8,0.0,,100.0,26-50% of geographies,,86.1,85.8,100.0,,100.0,51-75% of geographies,
255,37691,,Outlying,0.0,0.0,9.7,10.5,,,,26-50% of geographies,,43.0,30.7,,,,Bottom 25% of geographies,
256,37692,"Johnson City, TN",Outlying,0.8,39.0,15.5,15.6,23.1,100.0,0.0,51-75% of geographies,23.1,65.6,66.1,0.0,,70.0,Bottom 25% of geographies,
257,37694,"Johnson City, TN",Central,1.4,29.0,18.5,19.6,0.0,,2.8,Top 25% of geographies,,85.4,84.0,98.3,,100.0,51-75% of geographies,
258,37701,"Knoxville, TN",Central,10.4,873.0,7.6,5.8,16.0,0.0,0.0,26-50% of geographies,-23.6,66.6,68.8,56.1,75.5,28.5,26-50% of geographies,0.1
259,37705,"Knoxville, TN",Central,0.0,0.0,3.8,3.7,,,9.4,Bottom 25% of geographies,,80.0,80.5,,,0.0,51-75% of geographies,
260,37708,"Morristown, TN",Outlying,1.0,63.0,18.9,18.3,0.0,,0.0,Top 25% of geographies,-97.1,74.3,73.6,100.0,,16.9,26-50% of geographies,100.0
261,37709,"Morristown, TN",Outlying,0.0,0.0,11.8,9.2,,,0.0,51-75% of geographies,,76.1,76.4,,,100.0,26-50% of geographies,
262,37710,"Knoxville, TN",Central,0.0,0.0,46.9,46.9,,,0.0,Top 25% of geographies,,93.8,93.8,,,0.0,Top 25% of geographies,
263,37711,"Kingsport-Bristol, TN-VA",Central,0.0,0.0,23.6,23.4,,,0.0,Top 25% of geographies,,84.7,85.6,,,100.0,51-75% of geographies,
264,37713,"Newport, TN",Central,0.0,0.0,21.3,21.1,,,0.0,Top 25% of geographies,,79.7,79.5,,,98.7,51-75% of geographies,
265,37714,"Knoxville, TN",Outlying,0.0,0.0,13.8,13.9,,,0.0,51-75% of geographies,,74.7,74.6,,,0.0,26-50% of geographies,
266,37715,,Outlying,0.0,0.0,33.1,33.2,,,,Top 25% of geographies,,89.4,89.4,,,,Top 25% of geographies,
267,37716,"Knoxville, TN",Central,1.5,387.0,12.7,12.2,18.3,0.0,3.0,51-75% of geographies,5.1,70.3,71.2,55.2,100.0,42.2,26-50% of geographies,17.5
268,37719,,Outlying,0.0,0.0,75.8,75.8,,,,Top 25% of geographies,,82.6,82.6,,,,51-75% of geographies,
269,37721,"Knoxville, TN",Central,0.8,107.0,9.5,9.1,0.0,,6.5,26-50% of geographies,-5.4,86.0,86.6,12.3,,66.9,51-75% of geographies,-27.8
270,37722,"Newport, TN",Central,0.0,0.0,13.7,14.0,,,13.4,51-75% of geographies,,80.8,82.1,,,42.0,51-75% of geographies,
271,37723,"Crossville, TN",Central,0.0,0.0,18.5,16.7,,,100.0,Top 25% of geographies,,84.2,88.6,,,0.0,51-75% of geographies,
272,37724,,Outlying,0.6,15.0,19.9,16.2,100.0,100.0,16.7,Top 25% of geographies,,55.6,61.4,0.0,0.0,0.0,Bottom 25% of geographies,
273,37725,"Morristown, TN",Central,1.6,280.0,8.4,8.7,3.1,0.0,0.0,26-50% of geographies,-37.6,79.8,81.1,100.0,0.0,93.1,51-75% of geographies,17.6
274,37726,"Knoxville, TN",Outlying,0.3,6.0,25.5,25.4,100.0,,27.5,Top 25% of geographies,0.0,85.2,84.5,,,99.1,51-75% of geographies,
275,37727,"Newport, TN",Central,0.0,0.0,12.8,12.5,,,,51-75% of geographies,,84.9,84.9,,,,51-75% of geographies,
276,37729,"Knoxville, TN",Outlying,0.0,0.0,24.1,23.9,,,100.0,Top 25% of geographies,,82.3,82.1,,,,51-75% of geographies,
277,37730,,Outlying,0.0,0.0,6.7,6.7,,,,26-50% of geographies,,100.0,100.0,,,,Top 25% of geographies,
278,37731,"Kingsport-Bristol, TN-VA",Central,0.0,0.0,27.5,27.5,,,,Top 25% of geographies,,90.3,90.3,,,,Top 25% of geographies,
279,37732,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
280,37733,"Knoxville, TN",Outlying,,0.0,,,,,,,,,,,,,,
281,37737,"Knoxville, TN",Central,0.6,35.0,9.5,9.8,0.0,0.0,13.6,26-50% of geographies,0.0,84.9,86.2,95.5,,61.1,51-75% of geographies,
282,37738,"Sevierville, TN",Central,5.3,265.0,14.1,10.7,12.2,21.5,46.3,51-75% of geographies,-44.9,73.9,80.5,28.9,17.0,38.5,26-50% of geographies,
283,37742,"Knoxville, TN",Central,0.5,31.0,6.6,6.7,0.0,0.0,0.0,26-50% of geographies,,90.6,90.8,98.9,100.0,98.2,Top 25% of geographies,
284,37743,"Greeneville, TN",Central,2.1,528.0,16.0,16.5,23.2,0.0,14.3,51-75% of geographies,-3.8,77.8,77.8,72.3,100.0,61.2,51-75% of geographies,39.9
285,37745,"Greeneville, TN",Central,3.4,659.0,12.1,10.8,28.1,54.5,19.2,51-75% of geographies,13.9,70.0,72.4,10.5,52.5,51.9,26-50% of geographies,-40.3
286,37748,"Knoxville, TN",Outlying,5.0,817.0,16.1,15.7,26.5,0.0,19.5,51-75% of geographies,17.4,71.8,71.2,83.8,71.8,65.8,26-50% of geographies,12.8
287,37752,,Outlying,1.1,65.0,16.8,16.0,66.7,100.0,0.0,51-75% of geographies,66.7,71.7,71.1,89.6,98.6,100.0,26-50% of geographies,12.5
288,37753,"Newport, TN",Central,0.2,2.0,13.0,12.9,50.0,,33.3,51-75% of geographies,,62.4,62.4,,,,Bottom 25% of geographies,
289,37754,"Knoxville, TN",Central,1.0,36.0,18.0,16.7,0.0,,30.2,Top 25% of geographies,,86.1,86.8,,,86.1,51-75% of geographies,
290,37755,,Outlying,1.4,41.0,22.2,23.0,,0.0,,Top 25% of geographies,,72.6,72.0,,98.3,,26-50% of geographies,
291,37756,,Outlying,0.7,22.0,30.8,30.1,40.0,,100.0,Top 25% of geographies,-60.0,66.4,67.0,,,,26-50% of geographies,
292,37757,"Knoxville, TN",Outlying,0.2,20.0,11.3,11.3,70.6,0.0,43.5,51-75% of geographies,70.6,70.4,70.9,0.0,100.0,,26-50% of geographies,-100.0
293,37760,"Morristown, TN",Central,2.8,393.0,17.5,16.1,57.3,16.7,29.8,51-75% of geographies,56.9,63.1,63.8,27.0,94.6,21.0,Bottom 25% of geographies,-25.7
294,37762,"Knoxville, TN",Outlying,2.0,52.0,25.1,25.2,0.0,,70.0,Top 25% of geographies,-43.1,56.5,53.9,0.0,,0.0,Bottom 25% of geographies,-65.9
295,37763,"Knoxville, TN",Outlying,3.1,503.0,9.0,9.0,5.4,0.0,0.0,26-50% of geographies,-29.8,80.6,82.5,12.4,44.8,,51-75% of geographies,-31.2
296,37764,"Sevierville, TN",Central,0.0,0.0,12.8,12.9,,,35.5,51-75% of geographies,,77.8,77.5,,,38.9,51-75% of geographies,
297,37765,,Outlying,0.0,0.0,30.4,30.4,,,0.0,Top 25% of geographies,,96.4,96.4,,,,Top 25% of geographies,
298,37766,"Knoxville, TN",Outlying,0.2,39.0,22.8,22.9,0.0,19.2,23.5,Top 25% of geographies,0.0,60.0,60.9,100.0,0.0,26.2,Bottom 25% of geographies,0.0
299,37769,"Knoxville, TN",Central,0.6,35.0,22.5,21.6,0.0,,23.1,Top 25% of geographies,0.0,71.7,71.9,0.0,,100.0,26-50% of geographies,-100.0
300,37770,"Knoxville, TN",Outlying,0.0,0.0,22.8,23.1,,,,Top 25% of geographies,,88.6,88.3,,,,Top 25% of geographies,
301,37771,"Knoxville, TN",Central,1.5,266.0,18.6,16.2,0.0,0.0,25.2,Top 25% of geographies,-15.7,69.8,73.0,41.9,,33.8,26-50% of geographies,10.3
302,37772,"Knoxville, TN",Central,1.0,133.0,10.3,10.0,46.3,0.0,0.0,26-50% of geographies,1.7,85.5,87.7,0.0,92.3,13.5,51-75% of geographies,-100.0
303,37774,"Knoxville, TN",Central,1.1,210.0,9.4,9.4,1.4,0.0,20.3,26-50% of geographies,-8.4,87.0,87.7,37.3,,62.9,Top 25% of geographies,-22.9
304,37777,"Knoxville, TN",Central,4.7,614.0,10.6,7.4,8.7,5.2,61.9,26-50% of geographies,-1.3,66.5,69.1,52.3,47.5,36.0,26-50% of geographies,29.9
305,37779,"Knoxville, TN",Outlying,0.0,0.0,18.8,19.2,,0.0,6.5,Top 25% of geographies,,81.5,82.3,,100.0,95.1,51-75% of geographies,
306,37801,"Knoxville, TN",Central,2.0,547.0,11.4,11.4,0.9,0.0,32.1,51-75% of geographies,-8.1,70.5,71.8,62.6,35.2,45.8,26-50% of geographies,21.5
307,37803,"Knoxville, TN",Central,0.9,286.0,7.2,7.1,12.5,20.4,4.7,26-50% of geographies,12.5,81.1,82.2,48.7,0.0,63.7,51-75% of geographies,38.6
308,37804,"Knoxville, TN",Central,2.5,684.0,9.6,9.4,28.6,0.3,12.9,26-50% of geographies,-4.0,75.9,76.7,57.8,91.0,62.1,26-50% of geographies,7.3
309,37806,"Knoxville, TN",Central,3.2,100.0,9.5,9.8,0.0,,0.0,26-50% of geographies,0.0,65.2,64.4,100.0,,0.0,Bottom 25% of geographies,0.0
310,37807,"Knoxville, TN",Outlying,1.0,115.0,18.2,17.4,3.7,0.0,5.3,Top 25% of geographies,-41.3,74.6,76.6,0.0,74.6,100.0,26-50% of geographies,-71.3
311,37809,"Greeneville, TN",Central,1.2,26.0,23.8,22.9,100.0,,,Top 25% of geographies,,65.6,66.8,0.0,,,Bottom 25% of geographies,
312,37810,"Greeneville, TN",Central,0.0,0.0,37.3,33.9,,,91.3,Top 25% of geographies,,79.0,78.8,,,97.2,51-75% of geographies,
313,37811,"Kingsport-Bristol, TN-VA",Central,0.7,31.0,15.2,15.3,19.4,0.0,74.2,51-75% of geographies,19.4,86.9,87.3,0.0,,100.0,Top 25% of geographies,
314,37813,"Morristown, TN",Central,4.8,844.0,24.1,18.1,42.3,62.8,53.6,Top 25% of geographies,-15.3,68.0,73.5,21.2,34.0,36.5,26-50% of geographies,-13.8
315,37814,"Morristown, TN",Central,4.4,1491.0,16.4,13.7,35.7,0.0,40.0,51-75% of geographies,-9.8,62.0,63.8,51.1,80.6,22.0,Bottom 25% of geographies,-5.4
316,37818,"Greeneville, TN",Central,0.5,27.0,18.5,18.1,29.6,,0.0,Top 25% of geographies,-49.2,80.2,81.0,80.2,,0.0,51-75% of geographies,-19.8
317,37819,"Knoxville, TN",Outlying,0.0,0.0,19.9,20.5,,,,Top 25% of geographies,,61.4,60.8,,,,Bottom 25% of geographies,
318,37820,"Morristown, TN",Central,1.3,97.0,16.6,14.5,29.9,0.0,14.6,51-75% of geographies,29.9,81.2,81.0,97.4,81.2,47.4,51-75% of geographies,0.4
319,37821,"Newport, TN",Central,2.4,514.0,24.6,22.9,47.6,0.0,57.4,Top 25% of geographies,24.7,65.6,67.1,38.0,0.0,39.4,Bottom 25% of geographies,-22.1
320,37825,,Outlying,1.8,162.0,14.7,13.4,0.0,0.0,21.5,51-75% of geographies,-65.2,69.5,70.6,,,97.3,26-50% of geographies,
321,37826,"Athens, TN",Central,3.1,138.0,9.9,10.9,0.0,0.0,0.0,26-50% of geographies,-64.3,83.8,83.7,100.0,97.8,21.0,51-75% of geographies,0.0
322,37828,"Knoxville, TN",Central,0.4,6.0,4.0,4.1,,0.0,,Bottom 25% of geographies,,82.5,82.0,,92.8,,51-75% of geographies,
323,37829,"Knoxville, TN",Outlying,0.0,0.0,17.8,18.8,,,0.0,Top 25% of geographies,,82.9,83.9,,,0.0,51-75% of geographies,
324,37830,"Knoxville, TN",Central,6.3,1985.0,14.6,14.6,21.2,6.8,9.6,51-75% of geographies,-0.2,63.0,66.4,53.7,41.2,41.4,Bottom 25% of geographies,18.4
325,37840,"Knoxville, TN",Outlying,0.0,0.0,17.1,17.4,,0.0,44.0,51-75% of geographies,,72.0,71.9,,89.9,57.6,26-50% of geographies,
326,37841,,Outlying,0.2,16.0,25.2,24.6,0.0,,0.0,Top 25% of geographies,,70.2,70.6,,,87.8,26-50% of geographies,
327,37843,"Newport, TN",Central,4.6,195.0,14.4,13.7,33.8,,0.0,51-75% of geographies,-17.9,80.6,79.8,99.8,,26.9,51-75% of geographies,5.5
328,37845,,Outlying,0.0,0.0,40.6,40.6,,,,Top 25% of geographies,,70.5,70.5,,,,26-50% of geographies,
329,37846,"Knoxville, TN",Central,5.0,209.0,11.2,10.7,13.4,,5.3,51-75% of geographies,0.9,76.8,78.4,24.6,,74.3,26-50% of geographies,-75.4
330,37847,"Knoxville, TN",Outlying,0.0,0.0,22.9,23.0,,0.0,,Top 25% of geographies,,83.1,83.0,,,,51-75% of geographies,
331,37848,"Morristown, TN",Outlying,0.0,0.0,12.7,13.5,,,,51-75% of geographies,,83.0,83.0,,,,51-75% of geographies,
332,37849,"Knoxville, TN",Central,1.9,549.0,7.7,7.2,42.1,0.0,18.9,26-50% of geographies,40.0,79.6,80.5,47.8,0.0,48.5,51-75% of geographies,-52.2
333,37851,,Outlying,,0.0,,,,,,,,,,,,,,
334,37852,,Outlying,0.0,0.0,12.0,12.1,,,0.0,51-75% of geographies,,82.2,82.0,,,,51-75% of geographies,
335,37853,"Knoxville, TN",Central,3.4,113.0,15.1,15.8,9.7,0.0,56.3,51-75% of geographies,-8.3,73.4,73.4,96.9,97.8,4.9,26-50% of geographies,38.6
336,37854,"Knoxville, TN",Outlying,0.7,88.0,18.5,19.1,37.7,0.0,12.5,Top 25% of geographies,-24.0,73.4,74.6,45.9,29.4,0.0,26-50% of geographies,-3.6
337,37857,"Kingsport-Bristol, TN-VA",Central,1.9,394.0,19.9,19.1,5.1,65.1,52.1,Top 25% of geographies,-20.4,74.7,75.4,81.5,74.7,37.3,26-50% of geographies,-13.3
338,37860,"Morristown, TN",Central,0.0,0.0,10.3,10.9,,,0.0,26-50% of geographies,,68.5,68.4,,,100.0,26-50% of geographies,
339,37861,"Morristown, TN",Outlying,0.1,7.0,16.3,15.8,0.0,100.0,7.7,51-75% of geographies,-100.0,76.8,77.3,76.8,0.0,45.3,26-50% of geographies,51.9
340,37862,"Sevierville, TN",Central,0.9,202.0,17.3,17.2,31.1,0.0,50.9,51-75% of geographies,5.2,60.2,62.1,36.1,12.7,19.1,Bottom 25% of geographies,-38.7
341,37863,"Sevierville, TN",Central,0.1,9.0,21.8,17.7,,0.0,13.7,Top 25% of geographies,,51.0,51.9,,0.0,3.6,Bottom 25% of geographies,
342,37865,"Sevierville, TN",Central,0.9,222.0,8.3,8.2,0.0,0.0,16.7,26-50% of geographies,-57.1,82.1,81.6,82.1,,63.8,51-75% of geographies,24.0
343,37866,"Knoxville, TN",Outlying,0.0,0.0,9.4,9.4,,,,26-50% of geographies,,88.2,88.0,,,,Top 25% of geographies,
344,37869,,Outlying,0.5,24.0,27.4,27.2,100.0,0.0,38.1,Top 25% of geographies,,73.7,73.5,,100.0,0.0,26-50% of geographies,
345,37870,,Outlying,0.0,0.0,22.7,21.9,,,0.0,Top 25% of geographies,,81.1,82.5,,,100.0,51-75% of geographies,
346,37871,"Knoxville, TN",Central,1.5,133.0,7.3,6.7,0.0,0.0,0.0,26-50% of geographies,-31.3,67.4,69.4,0.0,100.0,100.0,26-50% of geographies,-83.2
347,37872,"Knoxville, TN",Outlying,0.0,0.0,29.1,28.7,,,100.0,Top 25% of geographies,,83.2,84.6,,,99.3,51-75% of geographies,
348,37873,"Kingsport-Bristol, TN-VA",Central,0.5,22.0,25.2,25.8,0.0,0.0,17.1,Top 25% of geographies,,79.3,79.1,,,99.1,51-75% of geographies,
349,37874,,Outlying,3.6,565.0,19.3,18.0,17.2,37.8,0.0,Top 25% of geographies,-15.7,61.9,63.6,34.7,96.3,76.5,Bottom 25% of geographies,-60.5
350,37876,"Sevierville, TN",Central,1.3,416.0,12.9,11.4,5.5,70.3,44.7,51-75% of geographies,-1.7,77.7,78.2,,62.2,53.0,51-75% of geographies,
351,37877,"Morristown, TN",Central,1.9,171.0,8.8,9.0,0.0,0.0,8.7,26-50% of geographies,,85.5,85.0,99.0,100.0,42.7,51-75% of geographies,
352,37878,"Knoxville, TN",Central,0.0,0.0,7.4,6.0,,,,26-50% of geographies,,89.6,88.6,,,,Top 25% of geographies,
353,37879,,Outlying,0.2,22.0,23.7,23.8,50.0,0.0,0.0,Top 25% of geographies,17.7,74.2,74.3,24.7,,,26-50% of geographies,-63.1
354,37880,,Outlying,2.3,90.0,21.2,24.0,0.0,0.0,0.0,Top 25% of geographies,0.0,80.0,79.0,100.0,,100.0,51-75% of geographies,0.1
355,37881,"Morristown, TN",Outlying,0.0,0.0,20.7,20.6,,,0.0,Top 25% of geographies,,84.0,83.4,,,,51-75% of geographies,
356,37882,"Knoxville, TN",Central,0.8,23.0,10.8,10.9,0.0,0.0,100.0,51-75% of geographies,,79.7,79.5,100.0,100.0,0.0,51-75% of geographies,
357,37885,,Outlying,2.4,143.0,8.2,8.6,0.0,0.0,0.0,26-50% of geographies,0.0,79.8,81.3,0.0,96.9,79.8,51-75% of geographies,-9.7
358,37886,"Knoxville, TN",Central,0.0,0.0,17.2,17.4,,0.0,18.9,51-75% of geographies,,78.5,79.4,,,5.2,51-75% of geographies,
359,37887,"Knoxville, TN",Outlying,16.0,1159.0,24.2,23.6,100.0,0.0,26.9,Top 25% of geographies,,76.9,77.9,0.0,0.0,0.0,26-50% of geographies,
360,37888,"Morristown, TN",Outlying,0.0,0.0,17.3,17.6,,0.0,68.1,51-75% of geographies,,84.2,83.5,,98.2,99.5,51-75% of geographies,
361,37890,"Morristown, TN",Central,0.2,12.0,15.2,12.7,100.0,0.0,47.0,51-75% of geographies,55.2,80.9,84.6,0.0,,33.9,51-75% of geographies,0.0
362,37891,"Morristown, TN",Central,0.0,0.0,18.8,18.5,,,100.0,Top 25% of geographies,,84.4,84.1,,,99.7,51-75% of geographies,
